Date,Open,High,Low,Close,Volume
2021-09-17,387.41,387.45,384.5,384.92,14613
2021-09-20,381.33,381.76,377.78,377.94,47792
2021-09-21,380.67,382.31,377.46,380.11,33708
2021-09-22,380.1,381.86,378.9,381.86,20180
2021-09-23,383.34,386.1,382.66,386.02,24226
2021-09-24,384.91,387.19,383.98,385.94,15574
2021-09-27,389.13,389.53,386.2,386.96,41354
2021-09-28,385.98,386.44,379.77,380.28,26010
2021-09-29,381.51,384.13,381.26,383.14,22541
2021-09-30,385.6,385.78,382.13,382.94,26322
2021-10-01,375.45,380.16,375.27,379.93,35910
2021-10-04,380.32,381.11,375.3,375.38,35716
2021-10-05,378.03,383.27,377.47,382.74,28061
2021-10-06,379.95,381.69,377.86,380.24,33961
2021-10-07,386.43,390.15,385.88,389.58,23282
2021-10-08,388.58,388.94,386.78,387.1,19437
2021-10-11,384.93,388.4,384.56,388.08,26023
2021-10-12,381.46,385.8,381.35,384.75,32399
2021-10-13,382.75,384.51,381.35,381.94,25695
2021-10-14,385.11,389.07,384.45,388.94,19079
2021-10-15,390.4,392.85,390.06,392.3,26586
2021-10-18,392.32,393.55,390.19,393.1,33130
2021-10-19,392.92,395.24,392.69,395.02,32698
2021-10-20,395.16,397.09,395.13,396.56,19573
2021-10-21,395.62,397.21,395.5,396.22,17319
2021-10-22,397.77,399.13,397,397.01,21672
2021-10-25,397.96,400,397.27,399.93,27016
2021-10-26,402.38,404,401.75,403.21,24083
2021-10-27,402.05,402.33,400.61,401.8,22499
2021-10-28,400.29,401.8,399.15,400.23,20052
2021-10-29,399.2,405.41,398.81,405.04,28159
2021-11-01,406.44,407.49,404.32,405.19,30157
2021-11-02,404.84,407.52,404.72,407.52,25411
2021-11-03,407.27,407.5,406.6,406.95,16824
2021-11-04,411.32,413.25,410.74,412.22,1059469
2021-11-05,412.53,417.27,412.47,414.97,30311
2021-11-08,413.61,415,413.14,413.6,31045
2021-11-09,412.43,414.35,410.65,411.97,27512
2021-11-10,412.67,414.41,411,413.96,22448
2021-11-11,413.92,414.97,413.36,414.19,16803
2021-11-12,414.34,416.9,414.11,416.77,24692
2021-11-15,417.15,418.99,417.07,418.38,26614
2021-11-16,419.74,423.4,419.18,423.4,25012
2021-11-17,424.02,424.12,422,422.92,22271
2021-11-18,422.77,423.71,419.77,421.77,1301007
2021-11-19,424.41,425.81,423.23,424.32,25480
2021-11-22,426.37,430.08,425.54,428.32,33767
2021-11-23,423.55,425.83,421,422.5,59500
2021-11-24,425.21,427.56,423.92,427.05,53922
2021-11-25,428.76,429.26,427.5,428.18,17242
2021-11-26,418.49,419.92,413.59,414.24,56278
2021-11-29,419.8,421.31,417.8,420.32,49261
2021-11-30,414.94,417.82,412.17,415.02,50584
2021-12-01,414.26,419,414.13,418.41,42375
2021-12-02,408.45,412.24,405.35,410.65,41405
2021-12-03,413.75,416.08,408.32,409.72,58365
2021-12-06,412.9,415.38,409.31,414.53,42758
2021-12-07,418.44,425.83,418.08,425.56,53021
2021-12-08,424.61,426.23,420.69,421.4,41319
2021-12-09,423.15,424.21,421.85,424.2,71715
2021-12-10,422.43,425.53,421.5,422.18,28030
2021-12-13,426.63,428.49,422.18,422.63,23550
2021-12-14,424.19,424.68,417.64,418.09,37774
2021-12-15,420.59,420.87,418.23,418.23,19057
2021-12-16,426.99,429.32,423.58,424.74,29012
2021-12-17,421.06,422.6,415.39,420.35,35504
2021-12-20,413.27,414.34,409.5,409.69,34525
2021-12-21,415.52,417.77,414.47,417.15,32383
2021-12-22,420.58,422.15,418.37,422.15,18636
2021-12-23,423.57,427.02,423.31,426.82,24856
2021-12-27,425.94,430.23,425.72,429.75,19477
2021-12-28,431.72,434.29,431.5,432.4,33991
2021-12-29,433.17,434.41,429.34,430.59,25553
2021-12-30,432.57,433.67,431.93,432.63,14043
2022-01-03,430.79,432.59,429.32,431.08,48778
2022-01-04,434.47,436,431.95,433.35,49340
2022-01-05,432.74,433.22,430.67,431.42,31424
2022-01-06,425.4,426.32,421.68,424.68,36182
2022-01-07,424.2,425.44,419.8,421.35,26523
2022-01-10,422.46,423.05,413.28,415.51,40928
2022-01-11,421.04,423.26,417.8,420.89,56711
2022-01-12,424.2,425.64,420.81,422.37,40122
2022-01-13,419.94,422.58,419.66,420.82,24750
2022-01-14,415.42,416.67,412,414.62,31983
2022-01-17,416.44,418.8,416.12,417.99,27629
2022-01-18,415.39,415.46,412.13,413.16,267197
2022-01-19,409.56,415.46,409.43,410.72,43797
2022-01-20,409.19,414.1,407.96,414.08,33345
2022-01-21,403.57,404.61,397.79,403.74,89788
2022-01-24,398.88,400,386.1,387.01,130458
2022-01-25,393.03,397.3,388.63,391.2,60933
2022-01-26,395.87,402.44,395.79,400.31,57550
2022-01-27,393.17,405.83,392.75,403.89,56958
2022-01-28,399.09,399.72,392.37,399.21,33660
2022-01-31,405.02,408,402.79,407,45831
2022-02-01,409.21,410.79,406.85,410.04,59748
2022-02-02,413.51,414.92,411.1,411.7,47556
2022-02-03,411.47,412,404,404.3,21610
2022-02-04,403.91,404.48,397.03,400.02,27268
2022-02-07,402.4,403.79,400,401.73,30230
2022-02-08,401.96,403.69,399.9,403.69,32045
2022-02-09,406.07,409.69,405.38,408.71,34908
2022-02-10,409.96,410.46,405.45,405.5,30518
2022-02-11,402.9,406,401.18,402.08,48416
2022-02-14,398.1,399.54,394.29,398.54,58911
2022-02-15,397.9,403.18,397.8,401.92,44696
2022-02-16,400.83,402.89,398.78,399.47,17065
2022-02-17,401.46,401.87,396.61,397.82,26147
2022-02-18,396.02,396.74,392,392.98,30671
2022-02-21,393.83,394.3,388.37,388.59,34158
2022-02-22,386.75,393.36,385.6,389.72,39318
2022-02-23,390.66,392.18,386.42,387.21,32157
2022-02-24,376.46,385.59,375.37,383.76,95831
2022-02-25,388.53,396.35,387.22,396.35,63558
2022-02-28,395.5,399.22,393.5,399.22,37838
2022-03-01,400.25,401.76,396,397.46,68254
2022-03-02,396.47,404.25,395.8,402.9,24646
2022-03-03,404.56,408.09,402.59,403.85,29826
2022-03-04,403.94,406.53,400.67,401.86,24045
2022-03-07,401.25,405.9,399.28,401.12,53196
2022-03-08,393.37,397.12,390.92,391.83,42320
2022-03-09,394.12,396.56,392.33,394.3,50836
2022-03-10,395.34,397.15,389.36,391.36,38335
2022-03-11,396.95,402.24,395.98,397.36,32238
2022-03-14,395.84,396.75,390.39,390.76,36042
2022-03-15,386.64,396.77,385.1,396.77,43319
2022-03-16,401.43,403.87,400.18,402.7,45816
2022-03-17,404.19,404.65,401.22,403.34,40905
2022-03-18,406.13,410.36,405.29,409.99,25743
2022-03-21,412.42,415.99,412,412.74,31145
2022-03-22,416.21,418.93,414.71,418.35,47785
2022-03-23,419.06,419.43,417,417.38,29909
2022-03-24,417.42,419.12,416.26,417.65,28573
2022-03-25,420.25,422.71,418.66,420.95,30232
2022-03-28,423.7,425.38,422.75,422.95,70214
2022-03-29,426.45,428.24,422.59,425.13,42929
2022-03-30,425.66,425.99,422.36,423.02,21854
2022-03-31,422.84,425.49,422.5,423.48,31120
2022-04-01,421.22,422.97,419.82,419.92,45019
2022-04-04,422.26,425.54,420.85,425.22,34735
2022-04-05,427.41,428.64,426,427.61,47009
2022-04-06,425.87,426.35,418.57,419.25,61212
2022-04-07,420.23,423.1,418.5,418.8,25496
2022-04-08,425.46,426.4,422.54,424.32,24090
2022-04-11,420.94,421.27,416.7,417.7,37293
2022-04-12,414.91,421.25,413.64,420,32929
2022-04-13,418.45,418.83,415.54,417.82,44719
2022-04-14,417.83,422.37,416.94,420.45,16619
2022-04-19,418.42,422.71,415.09,422.3,43990
2022-04-20,420.93,424.35,420.42,422.35,27913
2022-04-21,421.07,424.86,420.22,422.42,45506
2022-04-22,416.39,417.16,411.29,411.7,41725
2022-04-25,405.18,406.76,402.45,404.49,48020
2022-04-26,410.21,411.69,404.88,404.88,79044
2022-04-27,404.89,410.68,403.34,409.63,48781
2022-04-28,411.79,415.26,408.99,411.12,23643
2022-04-29,414.92,415.3,408.84,410.92,45645
2022-05-02,403.81,405.32,399.85,402.1,53949
2022-05-03,405.56,407.87,402.58,407.68,30824
2022-05-04,407.44,408.32,402.8,402.94,26727
2022-05-05,414.65,415.2,404.49,405.64,36981
2022-05-06,404.27,404.3,394,399.55,47731
2022-05-09,399.11,399.79,389.64,390.56,38232
2022-05-10,391.36,395.05,386.14,386.86,51808
2022-05-11,390.02,393.93,385.31,391.19,41185
2022-05-12,382.61,390.33,382.01,386.59,84786
2022-05-13,390.35,397.97,390,396.16,19725
2022-05-16,394.09,396,392.4,393.54,28172
2022-05-17,395.49,399.88,392.87,395.49,29753
2022-05-18,397.3,397.86,387.94,388.62,21347
2022-05-19,383.45,384.06,376.77,379.07,69800
2022-05-20,380.38,383.31,375.42,376.69,23303
2022-05-23,381.8,382.33,376.32,381.26,25211
2022-05-24,375.92,377.46,370.52,371.43,57393
2022-05-25,380.74,381.94,377.08,379.68,28766
2022-05-26,381.53,387.76,381.22,386.89,14692
2022-05-27,387.63,395.27,386.7,395.23,60701
2022-05-30,400.18,401.39,397.15,398.23,30971
2022-05-31,396.33,398.08,393.24,394.52,29876
2022-06-01,396.38,398.86,393.4,394.05,38932
2022-06-02,394.99,395.9,390.72,393.69,23221
2022-06-03,398.52,398.52,392.48,393.4,19065
2022-06-06,395.49,399.62,395.33,397.51,12213
2022-06-07,393.52,396.83,392.39,395.47,32943
2022-06-08,397.84,398.69,394.84,397.36,16471
2022-06-09,394.06,397.4,391.16,394.18,16617
2022-06-10,388.55,390.54,380.86,381.03,52538
2022-06-13,375.58,376.12,369.3,371.99,58033
2022-06-14,373.51,373.81,367.87,369.26,38377
2022-06-15,368.23,373.68,366.76,371.85,67509
2022-06-16,370.41,370.8,357.74,359.23,61881
2022-06-17,360.48,363.17,357.17,360.26,90312
2022-06-20,360.28,361.9,359.18,361.9,20390
2022-06-21,362.94,367.4,362.1,366.32,72189
2022-06-22,363.39,368.37,360.58,367.07,58688
2022-06-23,364.43,370.92,363.97,368.31,28931
2022-06-24,372.04,378.26,371.94,377.91,32476
2022-06-27,380.48,382.83,377.42,379.25,25284
2022-06-28,380.47,384.54,377.84,377.84,25797
2022-06-29,372.74,376.43,371.65,374.95,27885
2022-06-30,370.93,373.4,368.63,371.19,28050
2022-07-01,368.1,376.02,367.82,373.7,28202
2022-07-04,375.1,375.78,373.52,375.67,9863
2022-07-05,377.82,380.29,374.8,376.31,41214
2022-07-06,383.49,388.4,382.44,385.55,29985
2022-07-07,388.39,393.21,387.27,393.12,33810
2022-07-08,393.28,396.75,392.03,395,40021
2022-07-11,392.16,396,392.05,393.66,30942
2022-07-12,392.96,395.94,391.63,394.08,13552
2022-07-13,392.06,394,384.57,387.13,28361
2022-07-14,388.66,388.69,383,384.62,36120
2022-07-15,388.05,393.47,387,393,37103
2022-07-18,394.66,396.47,391.63,393.44,29745
2022-07-19,388.4,392.5,384.87,392.5,64898
2022-07-20,395.84,399.62,394.84,399.55,32290
2022-07-21,398.9,400.19,394.9,400.19,21922
2022-07-22,401.29,404.51,399.4,399.4,24086
2022-07-25,399.44,400.47,396.61,399.48,24250
2022-07-26,398.3,401.51,397.23,398.64,18214
2022-07-27,400.75,404,399.33,403.19,9934
2022-07-28,404.24,409.63,403.14,409.28,31234
2022-07-29,411.23,416.6,411.23,413.1,46608
2022-08-01,413.79,415.07,410.92,413.76,99493
2022-08-02,411.45,415.36,409.84,414.23,68986
2022-08-03,414.13,419.74,413.32,419.67,36779
2022-08-04,419.44,421.01,416.46,417.22,28757
2022-08-05,417.7,419.47,415.41,416.79,43730
2022-08-08,420.29,422.07,418.56,419.35,30363
2022-08-09,418.06,418.38,413.6,415.24,42829
2022-08-10,414.45,418.78,414.25,417.8,30539
2022-08-11,421.19,423.16,419.46,421.08,25990
2022-08-12,420.78,426.12,420.47,426,16995
2022-08-15,428.91,431.88,427.71,431.48,24980
2022-08-16,434.56,436.29,432.13,435.07,23666
2022-08-17,435.55,435.92,431.2,431.64,19290
2022-08-18,431.6,435.18,431.09,435.18,19606
2022-08-19,435.1,435.88,433.05,433.23,22510
2022-08-22,432.26,432.6,428.42,430.84,29859
2022-08-23,428.75,430.49,425.27,426.53,30207
2022-08-24,426.63,429.08,424.78,428.25,22482
2022-08-25,430,431.25,428.19,429.76,16686
2022-08-26,433.38,433.68,422.2,424,22672
2022-08-29,417.99,418.32,413.33,415.3,40114
2022-08-30,416.59,418.18,408.62,410.06,24672
2022-08-31,412.02,413,406.82,407.73,30007
2022-09-01,404.49,406.67,402.31,406.6,41816
2022-09-02,409.37,413.2,407.85,412.16,34405
2022-09-05,409.82,410,406.79,408.46,28419
2022-09-06,407.91,410.94,404.98,408.64,26257
2022-09-07,405.87,408.64,405.34,408.05,30234
2022-09-08,410.92,414.52,407.5,414.46,23261
2022-09-09,411.19,417,410.47,416.49,24393
2022-09-12,413.4,418.99,412.17,418.17,25289
2022-09-13,418.89,422,409.65,410.29,32507
2022-09-14,407.92,408.2,404.67,406.61,25532
2022-09-15,408.79,408.99,402.7,404.06,27390
2022-09-16,399.22,400.62,395.49,396.22,22777
2022-09-19,397.91,400.41,395.61,397.87,16366
2022-09-20,401.62,402.59,396.97,398.26,37092
2022-09-21,399.97,404.66,399.56,404.22,15996
2022-09-22,395.28,397.91,393.5,394.4,27116
2022-09-23,393.95,395,390.69,391.44,35905
2022-09-26,392.07,396.35,390.01,393.96,35958
2022-09-27,394.67,397.44,393,393,51277
2022-09-28,391.74,394.89,388.85,394.11,46576
2022-09-29,393.36,393.36,383.31,383.84,46951
2022-09-30,384.37,387.89,382,385.46,38088
2022-10-03,378.12,384.66,376,383.7,100974
2022-10-04,388.18,392.29,387.24,391.27,83802
2022-10-05,389.55,392.68,389.5,391.23,36059
2022-10-06,393.86,398,391.3,395.96,32653
2022-10-07,393.24,395.14,386.54,387.17,70495
2022-10-10,384.66,388.27,383.3,384.56,36267
2022-10-11,380.74,383.22,379.49,382.58,31885
2022-10-12,382.58,384.82,380.17,381.93,29483
2022-10-13,380.28,384.21,372.9,382.09,51417
2022-10-14,389.54,392.49,382.9,383.56,107522
2022-10-17,383.62,388.7,382.08,386.39,38674
2022-10-18,390.47,394.51,387.72,387.72,50855
2022-10-19,391.17,393.17,389.5,390.08,30354
2022-10-20,388.73,392,387.07,390.49,29826
2022-10-21,386.28,390.55,384.3,389.05,39161
2022-10-24,394.07,397.64,391.14,394.19,37515
2022-10-25,397.52,398.2,394.65,397.85,23509
2022-10-26,395.57,398.23,393.66,397.66,37825
2022-10-27,393.94,397.91,392.8,395.96,22113
2022-10-28,390.9,401.61,390.73,400.75,29377
2022-10-31,404.08,406.52,402.55,404.46,41383
2022-11-01,405.14,406.75,401.29,403.12,45975
2022-11-02,403.49,403.5,399.86,400.29,70661
2022-11-03,396.74,397.54,391.73,395.31,66477
2022-11-04,393.71,395.53,387.09,388.38,34399
2022-11-07,390.2,392.67,389,390.94,43993
2022-11-08,391.81,394.86,391.68,394.86,49078
2022-11-09,392.54,393.2,389.56,390.1,52958
2022-11-10,387.44,400,387.28,398,55758
2022-11-11,401.24,401.75,395.31,395.77,83356
2022-11-14,398.21,399.99,396.9,398.11,26478
2022-11-15,395.49,400.01,394.26,399.72,37814
2022-11-16,397.65,397.87,393.13,394.25,33015
2022-11-17,395.34,395.53,390.5,392.26,19656
2022-11-18,392.76,397.25,392.66,395.26,16626
2022-11-21,397.43,399.27,396.95,397.53,17965
2022-11-22,397.37,400.1,396.43,399.69,26698
2022-11-23,400.49,402.31,399.78,400.98,16223
2022-11-24,400.38,402.11,399.95,400.68,15609
2022-11-25,400.6,401.74,399.8,400.2,18982
2022-11-28,398.7,398.76,393.37,397.11,23710
2022-11-29,396.45,397.25,393.62,393.87,17838
2022-11-30,395.65,396.44,392.98,396.38,27695
2022-12-01,404.94,405.06,399.25,401,36804
2022-12-02,399.95,400.94,395.7,398.72,22889
2022-12-05,397.69,398.23,394.85,395.52,42304
2022-12-06,394.24,395.22,387.82,389.1,28505
2022-12-07,390.02,390.04,384.3,387.21,32242
2022-12-08,387.19,389.5,386.75,387.86,33061
2022-12-09,388.94,391,386.45,389.25,26115
2022-12-12,386.27,388.6,385.17,387.8,22416
2022-12-13,391.46,403.78,390.91,393.84,32314
2022-12-14,391.53,393.29,389.39,392.72,15881
2022-12-15,386.41,386.77,377.59,378.58,61332
2022-12-16,378.15,378.17,373.76,375.33,38790
2022-12-19,375.55,376.98,373.04,373.04,35181
2022-12-20,369.32,372.87,368.69,371.2,32046
2022-12-21,373.49,379,372.81,378.62,16688
2022-12-22,377.75,378.49,371,372.24,15963
2022-12-23,372.71,374.18,370.2,373.06,24359
2022-12-27,376.47,376.8,371.2,372.58,14831
2022-12-28,373.53,373.65,370.31,370.51,27537
2022-12-29,369.28,373.39,368.4,373.22,24101
2022-12-30,372.34,372.34,370.56,370.73,14713
2023-01-02,375.8,379.98,374.97,379.36,22416
2023-01-03,376.41,381.11,373.63,373.63,31736
2023-01-04,374.75,377.11,372.99,377.11,23408
2023-01-05,374.66,376.82,373.24,374.61,32516
2023-01-06,374.88,378.63,374.5,377.57,31513
2023-01-09,377.47,380.48,377.15,380.01,35514
2023-01-10,374.89,376.86,373.6,375.29,28113
2023-01-11,377.68,379.3,377.3,379.07,48203
2023-01-12,381.87,383.47,378.47,379.64,35412
2023-01-13,379.71,380.7,377.34,380.16,22689
2023-01-16,382.09,382.88,380.59,382.26,28209
2023-01-17,380.97,384.36,380.16,382.84,24088
2023-01-18,382.02,383.06,379.01,379.01,29862
2023-01-19,375.75,375.84,372.63,372.97,19673
2023-01-20,373.65,376.11,372.15,375.79,25578
2023-01-23,377.09,383.97,376.36,383.34,26540
2023-01-24,382.24,382.85,380.5,381.99,18008
2023-01-25,380.96,381.27,375.17,377.91,27654
2023-01-26,382.03,384.8,382,383.77,39285
2023-01-27,385.28,388.26,384.6,387.76,17689
2023-01-30,385.31,386.13,382.64,385.49,39169
2023-01-31,384.64,386,382.08,385.49,44822
2023-02-01,387.23,387.46,384.24,385.56,33804
2023-02-02,389.12,396.67,388.79,396.67,50861
2023-02-03,394.01,399.53,392.4,399.53,55982
2023-02-06,395.58,397.87,394.05,397.87,45399
2023-02-07,397.66,398.67,396.87,398.67,28801
2023-02-08,400.8,401.3,397.62,397.76,21148
2023-02-09,399.87,400.23,397.27,397.58,16030
2023-02-10,393.32,396.33,392.46,395.84,20008
2023-02-13,396,399.16,395.91,398.7,14206
2023-02-14,399.34,400.89,396.41,396.58,27607
2023-02-15,397.92,401,397.64,400.67,17072
2023-02-16,402.31,402.44,397.57,399.8,17568
2023-02-17,396.3,397.3,393.8,393.93,18583
2023-02-20,394.96,395.85,394.34,394.63,10088
2023-02-21,394.16,394.58,389.89,390.27,21515
2023-02-22,389.78,390.74,388.1,390.17,20642
2023-02-23,391.61,393.67,389.93,390.16,18888
2023-02-24,392.2,392.31,387.45,388.87,20033
2023-02-27,391.37,393.06,390.4,390.4,25804
2023-02-28,388.65,390.69,387.48,389.13,25337
2023-03-01,387.88,388.1,383,384.13,42910
2023-03-02,382.7,386.17,382.6,385.68,12891
2023-03-03,388.85,393.07,388.38,392.95,17534
2023-03-06,394.6,395.98,393.77,395.47,36931
2023-03-07,393.64,395,392.5,393.07,17709
2023-03-08,392.58,393.57,391.3,391.48,24811
2023-03-09,392.01,393.82,390.82,391.91,17208
2023-03-10,382.21,384.8,377.12,382.76,65116
2023-03-13,378.83,379.12,369.23,374.48,74448
2023-03-14,375.46,380.91,374,380.03,50412
2023-03-15,378.7,381.68,374.93,379.28,50344
2023-03-16,381.72,385.88,378.34,384.43,28044
2023-03-17,386.1,387.19,380.76,381.82,19673
2023-03-20,379.38,383.11,377.44,380.86,35368
2023-03-21,383.26,385.04,382.81,383.82,49970
2023-03-22,384.86,386.42,384.4,384.55,12392
2023-03-23,377.85,381.81,376.86,380.18,39811
2023-03-24,379.61,381.36,377.68,380.35,21722
2023-03-27,385.11,385.7,382.8,383.35,28516
2023-03-28,383.35,383.65,379.61,380.5,20793
2023-03-29,383.85,384.76,382.6,383.99,14708
2023-03-30,386.52,387.06,384.53,385.5,29059
2023-03-31,386.34,390.37,386.17,390.24,14847
2023-04-03,393.75,393.75,391.14,391.64,88177
2023-04-04,392.85,394.3,388.15,388.89,15763
2023-04-05,389.13,389.42,387.6,388.56,24711
2023-04-06,389.14,389.9,387.5,388.69,14398
2023-04-11,392.66,392.76,390.5,391.14,12921
2023-04-12,390.61,392.5,387.72,388.69,18045
2023-04-13,387.97,388.07,384.99,387.09,68396
2023-04-14,389.05,392.4,388.46,390.66,21671
2023-04-17,392.06,394.08,391.57,393.26,18723
2023-04-18,394.22,395.67,392.5,393.34,26669
2023-04-19,392.73,393.72,391.6,392.86,27908
2023-04-20,392.44,392.81,390.38,391.35,21574
2023-04-21,391.64,392.04,389.8,390.49,10444
2023-04-24,389.78,390.5,388.54,388.88,17742
2023-04-25,388.11,389.46,387.13,388.38,39436
2023-04-26,386.24,386.34,381.5,383.77,16743
2023-04-27,383.29,386.52,382.83,386.51,26493
2023-04-28,389.31,392.5,389.02,390.89,23538
2023-05-02,394.13,395,387.23,387.53,34702
2023-05-03,389.01,389.43,386.83,387.54,19286
2023-05-04,384.58,385.77,381.49,383.57,23495
2023-05-05,383.94,389.69,383.48,388.88,30511
2023-05-08,388.89,390.5,388.87,389.79,20722
2023-05-09,390.61,391.63,390.06,391.63,9163
2023-05-10,390.97,393.14,389.7,391.29,30359
2023-05-11,394.73,395.31,391.48,393.2,18911
2023-05-12,393.91,396,393.5,394.03,14990
2023-05-15,395.83,396.55,392.91,394.78,23536
2023-05-16,394.52,395.14,393.87,394.81,15944
2023-05-17,394.18,397,394.18,396.47,17451
2023-05-18,399.36,404.22,399.35,403.56,10540
2023-05-19,405.15,406.21,402.82,402.82,34111
2023-05-22,403,404.76,401.88,404.37,15285
2023-05-23,403.63,404.87,402.69,403.76,18694
2023-05-24,399.81,400.32,396.99,397.93,17370
2023-05-25,401.36,403.63,400.59,401.59,20701
2023-05-26,402.65,408.52,401.17,407.5,20156
2023-05-29,409.34,409.89,409.06,409.82,10973
2023-05-30,410.38,411.46,407.8,408.38,22101
2023-05-31,408.24,410,406.08,406.91,23126
2023-06-01,408.11,409.23,404.72,407.62,30794
2023-06-02,409.07,415.56,408.86,414.99,24447
2023-06-05,416.55,418.38,415.52,417.21,151345
2023-06-06,414.92,417.65,414.71,416.62,19863
2023-06-07,417.36,417.83,415.67,416.36,16852
2023-06-08,414.63,415.19,412.2,413.92,17312
2023-06-09,414.42,418.13,413.77,416.47,22000
2023-06-12,417.82,417.92,415.94,417.59,18622
2023-06-13,419.66,421.7,418.39,421.53,28886
2023-06-14,421.73,422.62,419.76,421.18,27198
2023-06-15,420.71,420.91,416.61,419.96,29368
2023-06-16,420.67,422.9,420.44,421.86,33215
2023-06-19,420.12,421.14,419.41,419.71,11708
2023-06-20,419.23,420.2,417.3,418.17,23454
2023-06-21,418.17,418.99,414.63,415.69,18657
2023-06-22,413.19,415.28,411.62,415.27,31254
2023-06-23,416.16,418.86,415.21,416.14,25972
2023-06-26,415.77,416.43,414.3,414.68,13600
2023-06-27,413.85,414.16,411.92,414.14,25767
2023-06-28,416.12,418.6,415.12,418.2,17324
2023-06-29,418.4,420.44,417.65,420.26,32633
2023-06-30,421.8,424.49,421.76,423.88,32104
2023-07-04,425.35,426.12,425.25,425.94,17107
2023-07-05,425.21,426.93,423.61,426.5,22897
2023-07-06,425.01,425.55,420.4,420.98,17102
2023-07-07,421.56,422.7,419.44,420.15,14841
2023-07-10,417.07,419.25,416.55,417.92,13685
2023-07-11,417.81,419.8,417.16,418.96,11373
2023-07-12,419.93,421.69,419.72,419.72,16854
2023-07-13,419.19,419.9,418.45,418.5,11787
2023-07-14,418.84,420.29,417.9,419.12,19892
2023-07-17,417.6,419.42,416.95,419.1,16091
2023-07-18,418.51,421.34,417.8,421.34,19634
2023-07-19,423.51,426.5,422.7,425.75,26310
2023-07-20,423.51,426.01,423.36,426.01,12959
2023-07-21,425.06,427.09,425.06,426.72,10011
2023-07-24,424.69,429.22,424.5,428.54,19833
2023-07-25,429.3,431.4,428.5,430.83,16718
2023-07-26,430.8,430.92,428.79,429.09,14541
2023-07-27,430.56,436.76,429.74,435.25,26982
2023-07-28,432.53,434.09,431.65,433.54,24336
2023-07-31,433.34,434.38,432.42,433.51,21255
2023-08-01,435.62,435.9,434.2,434.95,41345
2023-08-02,431.9,433.1,429.89,431.41,24728
2023-08-03,430.11,430.69,427.48,429,29023
2023-08-04,430.13,431.1,426.3,427.66,29338
2023-08-07,426.76,427.53,425.87,426.29,39318
2023-08-08,427.29,428.49,425.32,425.77,23995
2023-08-09,428.87,429.12,424.5,424.94,16638
2023-08-10,425.49,427.96,423.9,426.38,16895
2023-08-11,424.63,425.39,422.74,424.25,23275
2023-08-14,425.58,429.01,425.25,427.94,27642
2023-08-15,428.97,429,423.86,425.74,30520
2023-08-16,424.35,425.5,423.7,425.1,16869
2023-08-17,423.38,423.98,421.79,422.2,17799
2023-08-18,419.71,419.99,416.85,418.7,63295
2023-08-21,419.31,421.32,418.5,418.88,18297
2023-08-22,420.9,424.78,420.54,423.42,21578
2023-08-23,423.26,426.11,423.25,425.75,25552
2023-08-24,429.82,430.27,424.71,424.77,16054
2023-08-25,423.75,425.47,422.1,424.87,27156
2023-08-28,425.73,428.92,425.5,427.27,14849
2023-08-29,428.81,431.21,427.58,431.06,19881
2023-08-30,432.08,432.68,429,431.17,16466
2023-08-31,432.83,436.41,432.74,435.42,17748
2023-09-01,434.39,437.45,434.29,436.64,30762
2023-09-04,437.47,437.79,436.63,436.75,16998
2023-09-05,436.88,440.12,436.52,439.24,24986
2023-09-06,437.01,437.09,434.63,434.95,17755
2023-09-07,434.22,434.9,432.7,434.36,17338
2023-09-08,434.86,435.88,433.19,435.88,23685
2023-09-11,435.47,436.92,434.4,434.89,17906
2023-09-12,436.44,436.82,434.87,435.6,20413
2023-09-13,434.08,435.54,433.21,435.54,22131
2023-09-14,435.61,440.91,435.34,440.38,12228
2023-09-15,442.73,442.98,436.87,437.14,21801
2023-09-18,436.87,437,435.01,436.05,20623
2023-09-19,435.57,436.41,432.16,432.89,19176
2023-09-20,434.87,435.67,433.85,434.07,11298
2023-09-21,431.49,431.59,426.7,427.31,33394
2023-09-22,425.31,427.21,424.83,426.97,22032
2023-09-25,425.14,427.43,423.15,427.13,38421
2023-09-26,426.38,426.5,423,423.49,33086
2023-09-27,423.89,426.32,423.89,424.54,22833
2023-09-28,425.82,425.93,422.8,425.47,33327
2023-09-29,425.39,428.29,425.1,426.27,18634
2023-10-02,425.82,427.73,424.28,427.33,39036
2023-10-03,428.08,428.54,422.2,422.38,24835
2023-10-04,420.38,422.34,419.47,421.47,30801
2023-10-05,423.27,423.92,419.87,420.45,30192
2023-10-06,421.99,423.03,419.5,422.71,34189
2023-10-09,424.26,426.53,423.56,426.53,35067
2023-10-10,429.56,431.91,428,431.68,34537
2023-10-11,429.98,431.52,428.93,429.15,29382
2023-10-12,432.01,434.13,431.91,433.47,19561
2023-10-13,432.41,434.8,430.69,431.86,21834
2023-10-16,431.11,434.52,429.57,433.97,29628
2023-10-17,433.38,433.66,429.94,432.68,18239
2023-10-18,431.14,432.28,430.17,431.01,12060
2023-10-19,427.59,428.4,425.12,426.13,19066
2023-10-20,421.62,422.59,417.9,418.19,22815
2023-10-23,418.07,418.52,413.63,416.58,44602
2023-10-24,414.56,420.39,414.29,418.92,22553
2023-10-25,417.82,419.48,415.61,416.09,19480
2023-10-26,412.39,414.67,411.95,412.99,27872
2023-10-27,411.66,412.5,408.83,409.31,29531
2023-10-30,410.51,410.96,407.19,409.2,26150
